,Unnamed: 0,timepoint,cloudcover,lifted_index,prec_type,prec_amount,temp2m,rh2m,weather,wind10m.direction,wind10m.speed,fecha,latitud,longitud,ciudad,seeing,transparency
0,0.0,3,3,6,none,0,16,58,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
1,1.0,6,2,6,none,0,16,56,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
2,2.0,9,4,2,none,0,23,42,pcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
3,3.0,12,7,-1,none,0,25,39,mcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
4,4.0,15,7,-1,none,0,24,37,mcloudyday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
5,5.0,18,8,-1,rain,1,21,45,lightrainday,SW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
6,6.0,21,3,-1,rain,1,18,57,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
7,7.0,24,5,2,rain,1,17,63,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,4,2
8,8.0,27,3,2,none,1,16,67,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,3
9,9.0,30,3,2,none,1,15,67,pcloudyday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,3
10,10.0,33,1,2,none,1,20,59,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,3
11,11.0,36,2,-1,rain,1,24,41,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
12,12.0,39,1,2,rain,1,24,44,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
13,13.0,42,2,6,rain,1,21,40,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
14,14.0,45,1,6,rain,1,16,54,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
15,15.0,48,1,10,rain,1,14,53,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
16,16.0,51,2,10,none,1,13,55,clearnight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
17,17.0,54,2,10,none,1,12,61,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
18,18.0,57,1,10,none,1,15,41,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
19,19.0,60,1,10,none,1,21,27,clearday,NW,4,2022-09-15,40.4165,-3.70256,Madrid,1,2
20,20.0,63,1,6,none,1,23,31,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,2,2
21,21.0,66,2,6,none,1,16,50,clearday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,5,2
22,22.0,69,2,6,none,1,14,68,clearnight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,3
23,23.0,72,6,2,none,1,14,80,mcloudynight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,4
24,0.0,3,3,6,none,0,16,58,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
25,1.0,6,2,6,none,0,16,56,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
26,2.0,9,4,2,none,0,23,42,pcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
27,3.0,12,7,-1,none,0,25,39,mcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
28,4.0,15,7,-1,none,0,24,37,mcloudyday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
29,5.0,18,8,-1,rain,1,21,45,lightrainday,SW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
30,6.0,21,3,-1,rain,1,18,57,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
31,7.0,24,5,2,rain,1,17,63,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,4,2
32,8.0,27,3,2,none,1,16,67,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,3
33,9.0,30,3,2,none,1,15,67,pcloudyday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,3
34,10.0,33,1,2,none,1,20,59,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,3
35,11.0,36,2,-1,rain,1,24,41,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
36,12.0,39,1,2,rain,1,24,44,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
37,13.0,42,2,6,rain,1,21,40,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
38,14.0,45,1,6,rain,1,16,54,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
39,15.0,48,1,10,rain,1,14,53,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
40,16.0,51,2,10,none,1,13,55,clearnight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
41,17.0,54,2,10,none,1,12,61,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
42,18.0,57,1,10,none,1,15,41,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
43,19.0,60,1,10,none,1,21,27,clearday,NW,4,2022-09-15,40.4165,-3.70256,Madrid,1,2
44,20.0,63,1,6,none,1,23,31,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,2,2
45,21.0,66,2,6,none,1,16,50,clearday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,5,2
46,22.0,69,2,6,none,1,14,68,clearnight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,3
47,23.0,72,6,2,none,1,14,80,mcloudynight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,4
48,0.0,3,3,6,none,0,16,58,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
49,1.0,6,2,6,none,0,16,56,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
50,2.0,9,4,2,none,0,23,42,pcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
51,3.0,12,7,-1,none,0,25,39,mcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
52,4.0,15,7,-1,none,0,24,37,mcloudyday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
53,5.0,18,8,-1,rain,1,21,45,lightrainday,SW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
54,6.0,21,3,-1,rain,1,18,57,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
55,7.0,24,5,2,rain,1,17,63,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,4,2
56,8.0,27,3,2,none,1,16,67,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,3
57,9.0,30,3,2,none,1,15,67,pcloudyday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,3
58,10.0,33,1,2,none,1,20,59,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,3
59,11.0,36,2,-1,rain,1,24,41,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
60,12.0,39,1,2,rain,1,24,44,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
61,13.0,42,2,6,rain,1,21,40,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
62,14.0,45,1,6,rain,1,16,54,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
63,15.0,48,1,10,rain,1,14,53,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
64,16.0,51,2,10,none,1,13,55,clearnight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
65,17.0,54,2,10,none,1,12,61,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
66,18.0,57,1,10,none,1,15,41,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
67,19.0,60,1,10,none,1,21,27,clearday,NW,4,2022-09-15,40.4165,-3.70256,Madrid,1,2
68,20.0,63,1,6,none,1,23,31,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,2,2
69,21.0,66,2,6,none,1,16,50,clearday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,5,2
70,22.0,69,2,6,none,1,14,68,clearnight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,3
71,23.0,72,6,2,none,1,14,80,mcloudynight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,4
72,0.0,3,3,6,none,0,16,58,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
73,1.0,6,2,6,none,0,16,56,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
74,2.0,9,4,2,none,0,23,42,pcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
75,3.0,12,7,-1,none,0,25,39,mcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
76,4.0,15,7,-1,none,0,24,37,mcloudyday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
77,5.0,18,8,-1,rain,1,21,45,lightrainday,SW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
78,6.0,21,3,-1,rain,1,18,57,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
79,7.0,24,5,2,rain,1,17,63,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,4,2
80,8.0,27,3,2,none,1,16,67,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,3
81,9.0,30,3,2,none,1,15,67,pcloudyday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,3
82,10.0,33,1,2,none,1,20,59,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,3
83,11.0,36,2,-1,rain,1,24,41,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
84,12.0,39,1,2,rain,1,24,44,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
85,13.0,42,2,6,rain,1,21,40,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
86,14.0,45,1,6,rain,1,16,54,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
87,15.0,48,1,10,rain,1,14,53,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
88,16.0,51,2,10,none,1,13,55,clearnight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
89,17.0,54,2,10,none,1,12,61,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
90,18.0,57,1,10,none,1,15,41,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
91,19.0,60,1,10,none,1,21,27,clearday,NW,4,2022-09-15,40.4165,-3.70256,Madrid,1,2
92,20.0,63,1,6,none,1,23,31,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,2,2
93,21.0,66,2,6,none,1,16,50,clearday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,5,2
94,22.0,69,2,6,none,1,14,68,clearnight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,3
95,23.0,72,6,2,none,1,14,80,mcloudynight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,4
96,0.0,3,3,6,none,0,16,58,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
97,1.0,6,2,6,none,0,16,56,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,2
98,2.0,9,4,2,none,0,23,42,pcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
99,3.0,12,7,-1,none,0,25,39,mcloudyday,NW,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
100,4.0,15,7,-1,none,0,24,37,mcloudyday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,1,2
101,5.0,18,8,-1,rain,1,21,45,lightrainday,SW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
102,6.0,21,3,-1,rain,1,18,57,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,3,2
103,7.0,24,5,2,rain,1,17,63,ishowernight,NW,2,2022-09-15,40.4165,-3.70256,Madrid,4,2
104,8.0,27,3,2,none,1,16,67,pcloudynight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,4,3
105,9.0,30,3,2,none,1,15,67,pcloudyday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,3
106,10.0,33,1,2,none,1,20,59,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,3
107,11.0,36,2,-1,rain,1,24,41,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
108,12.0,39,1,2,rain,1,24,44,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
109,13.0,42,2,6,rain,1,21,40,ishowerday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
110,14.0,45,1,6,rain,1,16,54,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
111,15.0,48,1,10,rain,1,14,53,ishowernight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
112,16.0,51,2,10,none,1,13,55,clearnight,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
113,17.0,54,2,10,none,1,12,61,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,3,2
114,18.0,57,1,10,none,1,15,41,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,1,2
115,19.0,60,1,10,none,1,21,27,clearday,NW,4,2022-09-15,40.4165,-3.70256,Madrid,1,2
116,20.0,63,1,6,none,1,23,31,clearday,NW,3,2022-09-15,40.4165,-3.70256,Madrid,2,2
117,21.0,66,2,6,none,1,16,50,clearday,SE,2,2022-09-15,40.4165,-3.70256,Madrid,5,2
118,22.0,69,2,6,none,1,14,68,clearnight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,3
119,23.0,72,6,2,none,1,14,80,mcloudynight,SW,2,2022-09-15,40.4165,-3.70256,Madrid,4,4
120,0.0,3,1,15,none,0,5,64,clearnight,NW,3,2023-01-10,40.4165,-3.70256,Madrid,5,2
121,1.0,6,2,15,none,0,6,55,clearnight,NW,3,2023-01-10,40.4165,-3.70256,Madrid,5,2
122,2.0,9,1,15,none,0,8,45,clearday,NW,2,2023-01-10,40.4165,-3.70256,Madrid,3,2
123,3.0,12,1,10,none,0,13,43,clearday,NW,2,2023-01-10,40.4165,-3.70256,Madrid,2,2
124,4.0,15,1,10,none,0,13,41,clearday,N,2,2023-01-10,40.4165,-3.70256,Madrid,2,2
125,5.0,18,1,10,none,0,7,75,clearnight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
126,6.0,21,3,10,none,0,6,71,pcloudynight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
127,7.0,24,5,10,none,0,6,70,pcloudynight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
128,8.0,27,9,10,none,0,6,72,cloudynight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
129,9.0,30,7,15,none,0,6,66,mcloudynight,NW,3,2023-01-10,40.4165,-3.70256,Madrid,6,2
130,10.0,33,4,10,none,0,9,55,pcloudyday,W,3,2023-01-10,40.4165,-3.70256,Madrid,3,2
131,11.0,36,5,2,none,0,13,58,pcloudyday,NW,5,2023-01-10,40.4165,-3.70256,Madrid,2,2
132,12.0,39,5,6,none,0,9,78,pcloudyday,NW,5,2023-01-10,40.4165,-3.70256,Madrid,2,5
133,13.0,42,7,6,none,0,7,70,mcloudynight,NW,5,2023-01-10,40.4165,-3.70256,Madrid,2,3
134,14.0,45,6,15,none,0,5,72,mcloudynight,NW,5,2023-01-10,40.4165,-3.70256,Madrid,3,3
135,15.0,48,4,15,none,0,4,67,pcloudynight,NW,5,2023-01-10,40.4165,-3.70256,Madrid,4,3
136,16.0,51,1,15,none,0,3,73,clearnight,NW,3,2023-01-10,40.4165,-3.70256,Madrid,4,3
137,17.0,54,1,15,none,0,2,72,clearnight,NW,3,2023-01-10,40.4165,-3.70256,Madrid,5,2
138,18.0,57,4,15,none,0,5,53,pcloudyday,NW,3,2023-01-10,40.4165,-3.70256,Madrid,3,2
139,19.0,60,3,15,none,0,11,30,pcloudyday,NW,2,2023-01-10,40.4165,-3.70256,Madrid,1,2
140,20.0,63,1,15,none,0,12,28,clearday,N,2,2023-01-10,40.4165,-3.70256,Madrid,2,2
141,21.0,66,1,15,none,0,5,50,clearnight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
142,22.0,69,9,15,none,0,5,42,cloudynight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
143,23.0,72,8,15,none,0,5,38,cloudynight,NW,2,2023-01-10,40.4165,-3.70256,Madrid,6,2
0,,3,3,10,none,0,9,52,pcloudyday,NW,3,2023-01-11,40.4165,-3.70256,madrid ,1,4
1,,6,3,6,none,0,12,57,pcloudyday,NW,5,2023-01-11,40.4165,-3.70256,madrid ,2,3
2,,9,8,6,none,0,9,76,cloudyday,NW,5,2023-01-11,40.4165,-3.70256,madrid ,3,2
3,,12,8,10,none,0,7,75,cloudynight,NW,5,2023-01-11,40.4165,-3.70256,madrid ,4,2
4,,15,6,15,none,0,5,60,mcloudynight,NW,5,2023-01-11,40.4165,-3.70256,madrid ,4,2
5,,18,4,15,none,0,5,58,pcloudynight,NW,4,2023-01-11,40.4165,-3.70256,madrid ,5,2
6,,21,1,15,none,0,3,60,clearnight,NW,3,2023-01-11,40.4165,-3.70256,madrid ,3,2
7,,24,1,15,none,0,2,57,clearnight,NW,3,2023-01-11,40.4165,-3.70256,madrid ,2,1
8,,27,9,15,none,0,6,40,cloudyday,NW,2,2023-01-11,40.4165,-3.70256,madrid ,2,1
9,,30,8,15,none,0,12,24,cloudyday,N,2,2023-01-11,40.4165,-3.70256,madrid ,6,2
10,,33,2,15,none,0,12,23,clearday,E,2,2023-01-11,40.4165,-3.70256,madrid ,6,2
11,,36,2,15,none,0,5,60,clearnight,W,2,2023-01-11,40.4165,-3.70256,madrid ,6,1
12,,39,9,15,none,0,6,40,cloudynight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,6,2
13,,42,8,15,none,0,5,50,cloudynight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,6,2
14,,45,7,15,none,0,5,38,mcloudynight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,3,2
15,,48,7,15,none,0,4,42,mcloudynight,NW,3,2023-01-11,40.4165,-3.70256,madrid ,2,2
16,,51,7,15,none,0,7,39,mcloudyday,NW,3,2023-01-11,40.4165,-3.70256,madrid ,2,2
17,,54,7,6,none,0,11,53,mcloudyday,NW,4,2023-01-11,40.4165,-3.70256,madrid ,5,3
18,,57,2,10,none,0,11,47,clearday,NW,4,2023-01-11,40.4165,-3.70256,madrid ,5,3
19,,60,1,15,none,0,5,75,clearnight,NW,3,2023-01-11,40.4165,-3.70256,madrid ,5,2
20,,63,2,15,none,0,5,72,clearnight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,6,2
21,,66,4,15,none,0,5,70,pcloudynight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,6,2
22,,69,9,15,none,0,5,67,cloudynight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,3,2
23,,72,9,15,none,0,4,69,cloudynight,NW,2,2023-01-11,40.4165,-3.70256,madrid ,2,2
